X,y,std_dev
45700,256.9,120.58146623756075
45750,272.8,132.15354705795832
45800,208.6,81.51343447555132
45850,215.2,93.09006391661786
45900,210.9,85.84456884392863
45950,203.5,73.5081628120306
46000,221.9,91.69563784608295
46050,220.1,84.19910925894645
46100,218.5,77.27645178189796
46150,190.7,66.69490235392807
46200,190.9,75.77130063553086
46250,184.1,63.19564858437644
46300,192.6,73.10978046745866
46350,189.7,77.56552069057489
46400,202.7,98.06533536372575
46450,227.2,109.67114479205549
46500,216.3,99.1847266467978
46550,198.5,104.76091828539877
46600,187.5,82.91109696536405
46650,194.0,72.73651077691314
46700,216.4,113.30507490840824
46750,212.6,109.9774522345376
46800,206.6,93.16887892424165
46850,200.3,87.19180007317202
46900,192.1,71.60090781547396
46950,187.6,67.72326040586056
47000,189.1,75.46449496286317
47050,204.1,89.53261975391985
47100,256.3,148.08446913839413
47150,240.7,134.10671124145875
47200,202.1,85.03111195321392
47250,184.0,62.22539674441618
47300,175.7,66.63189926754302
47350,185.0,60.350642084405365
47400,177.7,68.20711106622241
47450,193.2,60.08627131050819
47500,197.0,67.4106816461605
47550,192.5,65.10491532902873
47600,189.0,61.19150267806798
47650,184.2,62.35992302753428
47700,186.3,61.857982508323055
47750,183.9,59.004152396250895
47800,171.9,59.827167741754245
47850,160.6,41.62739482600371
47900,180.6,67.90169364603507
47950,161.8,42.520112887902826
48000,161.9,45.32427605599454
48050,174.7,38.22054421381255
48100,208.8,97.0131949788275
48150,205.7,85.4787107998243
48200,220.7,113.2987643357155
48250,184.1,69.77886499506853
48300,186.7,75.0960052199849
48350,204.3,83.37031845926941
48400,218.4,100.50791013646638
48450,220.4,112.98690189575075
48500,220.0,114.1831861527782
48550,217.8,102.86379343578575
48600,197.1,64.52821088485253
48650,188.1,73.53019787815072
48700,187.3,72.85609102882202
48750,196.2,65.48404385802696
48800,186.7,77.54360063860847
48850,186.7,77.33181751387977
48900,187.5,73.73635466986417
48950,195.8,77.1243152319682
49000,188.4,77.64302930720825
49050,192.3,89.64937255775972
49100,209.9,119.7918611592624
49150,205.8,97.50569214153602
49200,241.7,129.85149209770367
49250,203.8,95.05345864301835
49300,194.5,82.77227796792837
49350,191.3,82.17304910979026
49400,199.7,96.21647468079466
49450,207.1,107.92353774779625
49500,207.2,103.82465988386382
49550,201.6,97.02391457779882
49600,201.1,94.97941882323771
49650,199.8,98.58072833977238
49700,200.0,101.84596211927108
49750,205.2,120.28699015271768
49800,206.8,120.79966887371836
49850,208.5,119.53765097240283
49900,200.0,94.69846883661847
49950,197.2,84.98446916937236
50000,195.6,82.73233950517779
50050,203.5,97.21239632886332
50100,220.2,128.68783936332136
50150,207.9,107.20023320870155
50200,203.9,99.97044563269687
50250,229.2,127.82237675774927
50300,223.7,116.53244183488134
50350,214.7,118.47113572512082
50400,234.0,131.3780803635066
50450,208.4,103.14669165804591
50500,209.2,102.75290750144251
50550,195.7,104.16530132438537
50600,228.5,137.569800465073
50650,229.5,141.74360655775624
50700,226.7,143.29972086504566
50750,223.5,137.37485213822796
50800,215.2,123.68492228238655
50850,213.8,117.61020363897003
50900,214.6,121.38632542424209
50950,229.2,142.51933202201025
51000,228.0,139.86993958674609
51050,220.9,128.3592224968662
51100,233.8,130.2334826379146
51150,245.9,146.34715576327406
51200,208.7,115.79727976079577
51250,198.8,102.72273360848611
51300,195.3,101.18305194053005
51350,190.7,99.49376864909681
51400,223.1,133.33900404607797
51450,193.1,96.91589136978517
51500,237.3,140.62649110320572
51550,241.2,146.96448550585274
51600,233.1,138.73244033029908
51650,241.6,128.4151081454203
51700,230.2,141.45727270098203
51750,223.3,141.01138251928458
51800,243.6,148.4992929276096
51850,212.7,123.19094934287989
51900,233.4,145.79862825143454
51950,236.0,142.76694295249163
52000,255.0,135.98602869412724
52050,243.9,137.5008727245031
52100,218.6,109.42961208009466
52150,222.2,115.48402486924329
52200,222.5,118.04003558115357
52250,230.2,125.57372336599724
52300,232.2,130.7736976612652
52350,225.5,123.79600155093864
52400,223.6,116.22151263858167
52450,221.2,107.4474755403774
52500,249.5,136.31525960067714
52550,251.4,134.9179009620295
52600,256.8,140.8501331202779
52650,213.7,134.72419975639122
52700,233.9,136.18476419923044
52750,209.4,133.00315785724788
52800,243.2,157.251899829541
52850,253.4,135.7241319736472
52900,240.3,124.24093528302176
52950,238.4,125.07373825068154
53000,245.7,134.67594439988162
53050,245.3,134.76501771602304
53100,254.3,138.7530540204431
53150,231.4,114.23589628483684
53200,229.6,115.31019035627337
53250,225.4,113.82108767710842
53300,221.7,112.13746028870102
53350,252.1,138.39541177365672
53400,253.5,132.19474270938312
53450,256.6,125.73877683515137
53500,261.2,120.26287872822603
53550,264.2,137.1676346664912
53600,247.6,140.0051427626857
53650,245.4,144.0681783045791
53700,230.8,155.33434906677917
53750,246.9,143.8307686136732
53800,250.2,141.8786805689988
53850,245.8,139.34116405427363
53900,237.7,133.77522192095216
53950,234.0,129.03642896484698
54000,232.2,123.09898456120587
54050,233.0,122.58548038001891
54100,242.1,126.37361275202984
54150,251.4,132.26654905908748
54200,249.6,128.03765071259315
54250,238.1,118.95835405720776
54300,231.7,110.85129678988875
54350,232.3,113.71196067256953
54400,236.0,117.65372922266425
54450,241.4,120.49663895727548
54500,244.6,117.35774367292514
54550,242.8,108.36309334824288
54600,228.5,105.86429993156334
54650,223.4,130.54439857764868
54700,232.1,117.01662275078698
54750,222.1,116.62371113971635
54800,219.7,116.72621813457334
54850,227.5,117.3109116834406
54900,232.6,116.1698756132587
54950,243.4,125.18801859603019
55000,244.0,125.00479990784355
55050,232.2,118.58566523825719
55100,229.6,118.44255991829964
55150,225.8,113.5991197148992
55200,212.9,110.39334219055061
55250,212.4,109.3592245766218
55300,224.3,113.45135521447067
55350,225.1,117.19509375396223
55400,223.8,112.84839387425946
55450,216.6,106.74193177940897
55500,217.3,107.28657884376778
55550,223.3,113.25727349711366
55600,234.8,113.44408314231289
55650,255.2,121.95966546362777
55700,267.6,135.2
55750,240.1,124.55235846823615
55800,214.8,134.75221705040698
55850,225.7,118.37064669925563
55900,224.5,121.36824131542815
55950,255.5,141.40739018877338
56000,257.7,130.78535850774733
56050,229.5,107.09738558900493
56100,223.7,110.99554045095685
56150,240.5,125.67835931456139
56200,206.9,104.09077768947641
56250,201.9,93.66797745227555
56300,213.6,97.31926839018055
56350,216.0,98.19266775070325
56400,220.2,99.49954773766562
56450,220.3,104.13745723801786
56500,219.0,109.02385060160002
56550,226.3,112.96906656248869
56600,233.7,121.92542802877503
56650,227.6,110.21270344202613
56700,240.9,119.81606736994833
56750,231.8,104.71752479886067
56800,212.2,90.97779948976564
56850,218.7,94.49873015019831
56900,221.8,99.34062613050111
56950,240.7,114.75630701621589
57000,231.3,112.85836256122096
57050,211.2,107.06708177586611
57100,206.9,99.56851912125639
57150,206.4,96.25092207350534
57200,206.2,96.39066344828217
57250,219.6,103.36653230132083
57300,228.4,109.38391106556759
57350,234.8,118.11079544224569
57400,229.2,112.82889700781443
57450,219.1,101.79042194627154
57500,214.0,95.7903961783226
57550,211.4,95.17268515703441
57600,216.6,98.06242909493932
57650,223.6,107.8287531227177
57700,219.5,100.95370225999639
57750,218.1,98.84477730259702
57800,221.8,103.80732151442884
57850,217.6,100.13610737391384
57900,213.2,95.55396381103193
57950,213.2,93.73558555852733
58000,206.8,89.75277154495008
58050,212.3,98.58503943296873
58100,219.0,105.75632368799513
58150,223.1,106.46544040203844
58200,216.9,98.94690495412173
58250,206.2,92.28629367354613
58300,209.2,86.25636208419643
58350,220.3,94.31017972626285
58400,232.5,111.67475095114384
58450,232.3,105.60497147388469
58500,244.5,108.48433066576942
58550,219.7,93.1418810203015
58600,210.3,89.46289733738786
58650,207.0,86.83777979658393
58700,198.0,84.22826129037688
58750,192.3,83.56560297155761
58800,202.6,87.84782296676453
58850,206.6,83.93116227004128
58900,207.5,85.69859975518854
58950,210.0,90.58366298621402
59000,204.7,87.46204891265695
59050,204.1,87.76497023300355
59100,212.4,90.31190397727202
59150,227.3,102.91360454283972
59200,229.0,105.8706758266896
59250,221.2,97.70547579332491
59300,216.4,91.67900523020525
59350,218.8,90.80616719144136
59400,225.7,97.847892159208
59450,225.1,94.57637125624983
59500,222.1,92.58126160298315
59550,207.9,81.17936930033393
59600,221.8,108.26800081279787
59650,231.1,125.51211096942
59700,229.2,123.31650335620128
59750,209.9,83.86828959743964
59800,209.4,87.22293276426791
59850,199.8,78.52872086058706
59900,196.4,75.30497991500961
59950,193.9,74.92723136483825
60000,223.1,120.13196910065197
60050,229.3,121.72924874490928
60100,216.5,86.14319473992127
60150,226.7,91.26012272619406
60200,213.5,85.99098789989564
60250,210.0,82.45847439772336
60300,240.0,117.91183146741467
60350,239.2,117.2303714913503
60400,245.9,119.69081000644951
60450,258.9,125.69602221231983
60500,262.1,124.10193390918612
60550,245.7,117.08377342740539
60600,228.1,120.59888059181976
60650,215.7,123.86528973041641
60700,210.1,88.96566753529139
60750,230.7,120.95127117976065
60800,237.8,119.54313029195781
60850,228.8,104.54931850566985
60900,205.9,81.05609168964416
60950,201.8,75.62512809906507
61000,200.9,75.15244507000422
61050,207.7,76.48666550451783
61100,216.0,81.43340837764313
61150,216.8,100.86406694160216
61200,217.4,97.13619304872925
61250,209.0,89.22331533853693
61300,211.2,89.20851977249706
61350,216.0,91.08567395589715
61400,237.0,106.79700370328749
61450,248.0,125.86659604517793
61500,242.5,114.63180187016167
61550,242.5,119.65220432570392
61600,238.6,126.01047575499426
61650,240.8,98.0334636744005
61700,244.9,86.36718126696043
61750,236.6,82.0209729276604
61800,216.4,72.62671684717684
61850,231.1,94.3455881321432
61900,223.1,85.92490907763593
61950,217.1,80.740881838137
62000,213.0,75.60158728492412
62050,239.7,100.97826498806562
62100,248.6,93.04429052875841
62150,239.4,62.64854347867953
62200,247.6,85.98278897546881
62250,246.1,106.70281158432518
62300,243.4,92.56910931838979
62350,258.2,114.70815141043813
62400,251.7,96.9969587152092
62450,226.4,77.77686031204911
62500,219.4,69.38760696262698
62550,217.0,62.276801459291406
62600,285.0,122.07702486545124
62650,277.8,90.17072695725592
62700,277.7,94.89473114983781
62750,252.2,82.41698853998489
62800,268.9,100.2251964328332
62850,266.9,94.75911565648974
62900,274.8,96.01853987642178
62950,280.1,106.75340743976278
63000,277.6,106.84867804516816
63050,282.2,108.4737756326385
63100,281.5,92.8496095845319
63150,270.8,93.58931562950976
63200,279.4,95.63283954792935
63250,292.7,113.54651029424022
63300,268.4,71.22106429982635
63350,243.9,63.55698230721782
63400,229.7,56.13385787561729
63450,226.9,61.87479292894644
63500,232.2,60.28565335135715
63550,241.7,59.89999999999999
63600,298.7,93.67822585852062
63650,300.7,117.32267470527596
63700,291.9,117.90288376456277
63750,274.5,87.67126096960166
63800,260.8,94.94924960209006
63850,253.0,71.37646670997381
63900,265.3,85.23268152533979
63950,297.5,116.59867066137589
64000,296.5,107.28862940684814
64050,292.7,114.84776880723456
64100,253.4,74.77593195674662
64150,267.8,92.969672474415
64200,269.6,99.30679735043317
64250,279.3,104.43088623582585
64300,265.8,79.18181609435338
64350,258.5,74.83615436405053
64400,256.8,71.12214844898881
64450,246.4,63.21107497899399
64500,254.0,69.70939678407782
64550,299.1,116.93455434558255
64600,300.1,114.55169138864775
64650,268.4,96.91666523359127
64700,259.5,101.72634860251301
64750,253.3,68.24375429297541
64800,258.8,60.057971993732856
64850,273.3,68.5405719264145
64900,313.0,112.59662517144997
64950,304.8,115.72017974407056
65000,290.5,102.46584796896964
65050,256.0,62.0596487260442
65100,258.0,62.59712453459824
65150,264.9,95.10462659618616
65200,240.3,65.10153608018784
65250,260.3,98.46019500285382
65300,269.6,96.18752517868417
65350,302.5,107.87423232635308
65400,305.8,115.41732972132044
65450,289.4,114.31202911330023
65500,278.3,106.04249148336717
65550,288.4,115.49476178597884
65600,295.7,114.60981633350609
65650,243.2,56.7640731449039
65700,227.0,55.440057720027674
65750,221.9,57.177705445391915
65800,223.3,51.84216430667223
65850,231.7,47.866585422400874
65900,268.1,93.9632374921171
65950,286.5,110.68536488623958
66000,285.3,109.3572585611033
66050,293.2,116.55453659124557
66100,290.6,113.99842104169689
66150,259.4,86.49647391657074
66200,231.1,54.33129853040511
66250,234.4,57.22447029025258
66300,233.7,47.163651258145826
66350,248.3,55.129030464901156
66400,253.3,54.6846413538573
66450,249.5,59.90200330539873
66500,253.5,91.33810814769484
66550,249.8,95.22478668918087
66600,273.2,119.02924010511032
66650,270.3,90.34052246915554
66700,288.3,101.63173716905561
66750,274.9,92.60286172683865
66800,265.0,94.8704379667344
66850,275.6,97.21954535997378
66900,314.9,126.97988029605321
66950,321.4,133.90683328344375
67000,319.0,131.4252639335375
67050,297.6,119.39195952826974
67100,273.6,107.525066844899
67150,275.6,110.99026984380207
67200,255.7,135.14070445280356
67250,259.7,140.0228909857242
67300,265.9,140.49516005898565
67350,280.7,112.73424501898259
67400,260.7,94.52095005870392
67450,257.8,99.33659949887554
67500,244.3,64.08595790030762
67550,297.4,119.38190817707681
67600,269.7,122.20806029063712
67650,235.0,88.93705639383396
67700,230.1,91.73815999898842
67750,252.3,124.63550858403073
67800,280.7,94.56537421276353
67850,292.6,90.74491721303183
67900,264.6,62.45030023947043
67950,260.9,74.98326479955377
68000,273.5,144.8552725999299
68050,265.6,143.38563386894796
68100,267.9,144.27089103488618
68150,292.1,120.1228121548942
68200,293.6,120.55886528994873
68250,251.6,65.35013389427752
68300,247.8,59.25504197956492
68350,288.4,118.17207792029386
68400,271.8,100.19660672897062
68450,270.5,99.74993734333871
68500,278.9,111.24697748703109
68550,277.6,114.88794540768845
68600,277.4,105.23516522531811
68650,300.4,115.32233088175074
68700,273.8,90.69487306347587
68750,260.5,62.3782814768089
68800,257.4,70.53396345024147
68850,272.9,75.47112030439195
68900,294.0,110.73572142718898
68950,292.9,111.20292262346345
69000,287.3,112.11605594204605
69050,255.5,63.59284550953826
69100,251.6,61.693111446903046
69150,256.2,82.20316295617828
69200,244.6,64.5665548097465
69250,255.4,77.9848703275193
69300,262.8,94.64755675663267
69350,265.7,95.4002620541474
69400,288.6,118.35134135277048
69450,288.4,119.17399045093691
69500,269.8,96.81301565388819
69550,271.2,84.91030561716286
69600,260.9,60.571362870584316
69650,277.2,94.0508373168469
69700,279.8,107.97295957784986
69750,280.3,109.62577251723246
69800,283.0,103.5258421844517
69850,284.8,111.44936069803182
69900,283.1,100.6572898502637
69950,277.9,92.48616112694916
70000,283.3,100.12397315328631
70050,282.5,108.49354819527288
70100,286.4,117.4114134145399
70150,283.6,122.46321896798239
70200,290.9,124.5226485423435
70250,300.5,133.51797631779775
70300,294.4,116.75033190530982
70350,288.6,114.36800251818688
70400,277.5,107.30633718471617
70450,285.0,117.12471985025194
70500,287.6,115.39688037377786
70550,287.9,120.18939221079371
70600,286.2,123.45509305006415
70650,264.0,101.49975369428243
70700,241.9,64.0850216509287
70750,243.8,63.83854634936482
70800,279.7,104.66427279640365
70850,287.8,116.4584045915107
70900,281.0,119.24177120455734
70950,285.9,122.5719788532436
71000,278.6,118.94973728428324
71050,277.8,118.43800065857242
71100,296.2,136.51212400369425
71150,297.6,129.11250907638654
71200,296.4,120.05681988125455
71250,306.8,133.18543463907756
71300,307.5,133.12268777334688
71350,308.3,132.44323312272317
71400,300.8,120.23543570844663
71450,274.5,95.79065716446463
71500,272.7,92.72437651448513
71550,288.3,109.92820384232611
71600,291.7,107.57606611138
71650,259.3,85.84060810595415
71700,262.8,86.55264294058269
71750,300.5,127.41055686245156
71800,311.4,132.84065642716465
71850,296.4,120.3338688815414
71900,310.1,131.21924401550254
71950,313.1,130.29693012500334
72000,277.6,99.31485286703091
72050,289.2,111.87922059077816
72100,290.0,107.46627377926528
72150,324.2,133.05397401054958
72200,322.1,128.0472178534153
72250,315.6,129.3601175014927
72300,309.2,124.70108259353647
72350,318.3,127.04097764107453
72400,306.0,121.31529169894453
72450,312.6,113.95806246159154
72500,318.0,114.71181281803544
72550,295.8,114.54326693437724
72600,302.3,121.89507783335635
72650,305.9,126.74182419391005
72700,309.4,122.72994744560108
72750,324.8,137.07282735830614
72800,326.5,126.85602074793297
72850,317.4,125.19440882084153
72900,312.5,127.16465703960358
72950,315.9,127.33848593414326
73000,321.5,127.98535072421375
73050,328.5,123.2933493745709
73100,328.0,123.23635827141274
73150,324.3,119.86997121881694
73200,326.7,122.90406828091575
73250,324.4,116.08376286113403
73300,327.1,118.71263622715148
73350,328.4,117.97220011511187
73400,310.8,97.54363126314296
73450,323.9,99.22242690037369
73500,315.7,111.66740795773849
73550,302.8,108.43136077722164
73600,326.2,104.75762502080696
73650,341.2,109.55619562580658
73700,300.8,121.58848629701745
73750,319.6,111.52506444741469
73800,319.0,113.27930084530007
73850,330.7,116.38045368531607
73900,331.4,118.0950464668184
73950,323.7,117.38062020623335
74000,327.0,120.25888740546372
74050,292.8,121.68878337792682
74100,294.8,116.80222600618535
74150,335.8,116.33297039102888
74200,337.1,115.10729777038465
74250,331.2,108.17190023291631
74300,335.4,114.18248552207997
74350,334.0,115.56383517346592
74400,331.2,119.04184138360765
74450,328.4,119.38274582199892
74500,328.8,120.64393892773893
74550,331.0,120.81970038036016
74600,343.1,112.14673423689162
74650,341.9,107.99949073954006
74700,329.5,113.47797143058207
74750,347.6,119.59531763409468
74800,333.0,116.63361436567075
74850,334.9,115.41702647356672
74900,345.5,119.0128144360934
74950,326.3,119.19316255557614
75000,335.7,113.77701876916973
75050,335.1,113.07382544161138
75100,356.4,116.59348180751786
75150,337.4,110.91095527494117
75200,351.7,102.62265831676746
75250,341.5,113.6655180782633
75300,351.8,110.61175344419777
75350,336.7,117.09231400907575
75400,332.0,121.03387955444542
75450,315.6,104.49612433004393
75500,338.6,109.1798516210752
